timestamp,longitude,sat_name,sat_operator,long_string,x_coord,y_coord,include
2015-08-13,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-14,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-15,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-16,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-17,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-18,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-19,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-20,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-21,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-22,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-23,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-24,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-25,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-26,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-27,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-28,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-29,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-30,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-08-31,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-01,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-02,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-03,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-04,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-05,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-06,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-07,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-08,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-09,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-10,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-11,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-12,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-13,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-14,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-15,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-16,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-17,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-18,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-19,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-20,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-21,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-22,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-23,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-09-24,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.18,TRUE
2015-10-03,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-04,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-05,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-06,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-07,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-08,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-09,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-10,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-11,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-12,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
