timestamp,longitude,sat_name,sat_operator,long_string,x_coord,y_coord,include,,Inclination (°):,18.0,North
8/1/2018,49.90916667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/31/2018,49.90583333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/30/2018,49.91722222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/28/2018,49.88055556,Olymp-K,Russia,49.9°E,0.572,-0.254,TRUE,,,,
7/27/2018,49.91555556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/27/2018,49.90277778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/26/2018,49.89916667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/25/2018,49.90027778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/24/2018,49.93611111,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
7/23/2018,49.91277778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/23/2018,49.93055556,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
7/22/2018,49.90611111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/22/2018,49.92388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/21/2018,49.90055556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/20/2018,49.88527778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/20/2018,49.90222222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/20/2018,49.92444444,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/19/2018,49.92972222,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
7/18/2018,49.89083333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/18/2018,49.92444444,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/18/2018,49.92055556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/17/2018,49.86722222,Olymp-K,Russia,49.9°E,0.572,-0.254,TRUE,,,,
7/16/2018,49.86777778,Olymp-K,Russia,49.9°E,0.572,-0.254,TRUE,,,,
7/16/2018,49.88138889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/16/2018,49.90694444,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/15/2018,49.92444444,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/14/2018,49.89472222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/14/2018,49.92666667,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
7/14/2018,49.92666667,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
7/13/2018,49.90833333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/12/2018,49.99972222,Olymp-K,Russia,50.0°E,0.574,-0.253,TRUE,,,,
7/12/2018,50.00277778,Olymp-K,Russia,50.0°E,0.574,-0.253,TRUE,,,,
7/12/2018,50.03694444,Olymp-K,Russia,50.0°E,0.574,-0.253,TRUE,,,,
7/11/2018,50.02055556,Olymp-K,Russia,50.0°E,0.574,-0.253,TRUE,,,,
7/11/2018,50.02638889,Olymp-K,Russia,50.0°E,0.574,-0.253,TRUE,,,,
7/10/2018,50.01361111,Olymp-K,Russia,50.0°E,0.574,-0.253,TRUE,,,,
7/10/2018,49.99361111,Olymp-K,Russia,50.0°E,0.573,-0.253,TRUE,,,,
7/9/2018,49.98722222,Olymp-K,Russia,50.0°E,0.573,-0.253,TRUE,,,,
7/8/2018,49.97916667,Olymp-K,Russia,50.0°E,0.573,-0.253,TRUE,,,,
7/8/2018,49.96638889,Olymp-K,Russia,50.0°E,0.573,-0.253,TRUE,,,,
7/7/2018,49.95611111,Olymp-K,Russia,50.0°E,0.573,-0.253,TRUE,,,,
7/7/2018,49.94611111,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
7/6/2018,49.91,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/6/2018,49.90277778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/5/2018,49.89611111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/5/2018,49.90333333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/4/2018,49.89916667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/4/2018,49.90111111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/3/2018,49.89555556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
7/3/2018,50.34,Olymp-K,Russia,50.3°E,0.578,-0.252,TRUE,,,,
7/2/2018,50.26305556,Olymp-K,Russia,50.3°E,0.577,-0.252,TRUE,,,,
7/2/2018,50.18972222,Olymp-K,Russia,50.2°E,0.576,-0.253,TRUE,,,,
7/1/2018,49.72833333,Olymp-K,Russia,49.7°E,0.570,-0.254,TRUE,,,,
6/30/2018,48.86555556,Olymp-K,Russia,48.9°E,0.557,-0.257,TRUE,,,,
6/30/2018,48.76166667,Olymp-K,Russia,48.8°E,0.556,-0.257,TRUE,,,,
6/29/2018,47.99916667,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/29/2018,47.9875,Olymp-K,Russia,48.0°E,0.544,-0.259,TRUE,,,,
6/29/2018,48.01361111,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/27/2018,47.99472222,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/27/2018,48.00444444,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/27/2018,48.00972222,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/26/2018,48.01277778,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/26/2018,48.04833333,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/25/2018,48.01972222,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/25/2018,48.0475,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/24/2018,48.02027778,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/24/2018,48.04527778,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/23/2018,48.02083333,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/23/2018,48.04222222,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/21/2018,48.02694444,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/21/2018,48.02694444,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/21/2018,48.06388889,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/21/2018,48.06638889,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/20/2018,48.05861111,Olymp-K,Russia,48.1°E,0.545,-0.259,TRUE,,,,
6/20/2018,48.06611111,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/19/2018,48.06583333,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/19/2018,48.06527778,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/18/2018,48.04361111,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/18/2018,48.05916667,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/17/2018,48.04388889,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/17/2018,48.06333333,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/16/2018,48.05194444,Olymp-K,Russia,48.1°E,0.545,-0.259,TRUE,,,,
6/16/2018,48.05111111,Olymp-K,Russia,48.1°E,0.545,-0.259,TRUE,,,,
6/15/2018,48.04055556,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/15/2018,48.07361111,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/14/2018,48.06277778,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/14/2018,48.07972222,Olymp-K,Russia,48.1°E,0.546,-0.259,TRUE,,,,
6/13/2018,48.05166667,Olymp-K,Russia,48.1°E,0.545,-0.259,TRUE,,,,
6/13/2018,48.05777778,Olymp-K,Russia,48.1°E,0.545,-0.259,TRUE,,,,
6/12/2018,48.04916667,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/11/2018,48.0525,Olymp-K,Russia,48.1°E,0.545,-0.259,TRUE,,,,
6/10/2018,48.03388889,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/9/2018,48.03361111,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/9/2018,48.04055556,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/8/2018,48.03138889,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/8/2018,48.04555556,Olymp-K,Russia,48.0°E,0.545,-0.259,TRUE,,,,
6/7/2018,48.14916667,Olymp-K,Russia,48.1°E,0.547,-0.259,TRUE,,,,
6/6/2018,48.23944444,Olymp-K,Russia,48.2°E,0.548,-0.258,TRUE,,,,
6/6/2018,48.32472222,Olymp-K,Russia,48.3°E,0.549,-0.258,TRUE,,,,
6/5/2018,47.83361111,Olymp-K,Russia,47.8°E,0.542,-0.260,TRUE,,,,
6/4/2018,47.54527778,Olymp-K,Russia,47.5°E,0.538,-0.260,TRUE,,,,
6/4/2018,47.51416667,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
6/3/2018,47.49666667,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
6/3/2018,47.51666667,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
6/3/2018,47.51222222,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
6/1/2018,47.54805556,Olymp-K,Russia,47.5°E,0.538,-0.260,TRUE,,,,
6/1/2018,47.54666667,Olymp-K,Russia,47.5°E,0.538,-0.260,TRUE,,,,
6/1/2018,47.52166667,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/31/2018,47.545,Olymp-K,Russia,47.5°E,0.538,-0.260,TRUE,,,,
5/31/2018,47.51111111,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/30/2018,47.50972222,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/30/2018,47.50916667,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/29/2018,47.49194444,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/29/2018,47.48861111,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/28/2018,47.51027778,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/27/2018,47.48972222,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/27/2018,47.52694444,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/27/2018,47.49722222,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/26/2018,47.53083333,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/26/2018,47.495,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/25/2018,47.52555556,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/25/2018,47.48305556,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/24/2018,47.51083333,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/24/2018,47.47972222,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/23/2018,47.51111111,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/23/2018,47.47666667,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/22/2018,47.50388889,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/22/2018,47.475,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/21/2018,47.48722222,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/20/2018,47.49055556,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/20/2018,47.49027778,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/19/2018,47.48972222,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/18/2018,47.51472222,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/18/2018,47.48388889,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/17/2018,47.50444444,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/17/2018,47.50138889,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/16/2018,47.48083333,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/16/2018,47.4775,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/15/2018,47.51277778,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/14/2018,47.49944444,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/14/2018,47.46361111,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/13/2018,47.48416667,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/12/2018,47.56388889,Olymp-K,Russia,47.6°E,0.538,-0.260,TRUE,,,,
5/12/2018,47.52138889,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/12/2018,47.47583333,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/11/2018,47.51277778,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/11/2018,47.47,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/10/2018,47.49972222,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/10/2018,47.45861111,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/9/2018,47.49916667,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/9/2018,47.45638889,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/8/2018,47.51305556,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/8/2018,47.48388889,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/7/2018,47.54222222,Olymp-K,Russia,47.5°E,0.538,-0.260,TRUE,,,,
5/6/2018,47.55972222,Olymp-K,Russia,47.6°E,0.538,-0.260,TRUE,,,,
5/6/2018,47.53972222,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/6/2018,47.52583333,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/5/2018,47.54138889,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/5/2018,47.50888889,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/4/2018,47.51611111,Olymp-K,Russia,47.5°E,0.538,-0.261,TRUE,,,,
5/4/2018,47.49416667,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/3/2018,47.50388889,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/3/2018,47.48583333,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/2/2018,47.4875,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/2/2018,47.47138889,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/1/2018,47.48805556,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
5/1/2018,47.46416667,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
4/30/2018,47.48055556,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
4/30/2018,47.45666667,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
4/29/2018,47.47,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
4/29/2018,47.45277778,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
4/28/2018,47.46861111,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
4/28/2018,47.45333333,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
4/27/2018,47.46277778,Olymp-K,Russia,47.5°E,0.537,-0.261,TRUE,,,,
4/27/2018,47.59888889,Olymp-K,Russia,47.6°E,0.539,-0.260,TRUE,,,,
4/26/2018,47.59916667,Olymp-K,Russia,47.6°E,0.539,-0.260,TRUE,,,,
4/25/2018,47.80361111,Olymp-K,Russia,47.8°E,0.542,-0.260,TRUE,,,,
4/24/2018,47.69027778,Olymp-K,Russia,47.7°E,0.540,-0.260,TRUE,,,,
4/24/2018,47.83222222,Olymp-K,Russia,47.8°E,0.542,-0.260,TRUE,,,,
4/23/2018,47.4,Olymp-K,Russia,47.4°E,0.536,-0.261,TRUE,,,,
4/22/2018,45.715,Olymp-K,Russia,45.7°E,0.511,-0.266,TRUE,,,,
4/22/2018,44.755,Olymp-K,Russia,44.8°E,0.496,-0.268,TRUE,,,,
4/21/2018,43.83111111,Olymp-K,Russia,43.8°E,0.482,-0.271,TRUE,,,,
4/21/2018,43.15944444,Olymp-K,Russia,43.2°E,0.472,-0.272,TRUE,,,,
4/20/2018,42.56638889,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/20/2018,42.57611111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/20/2018,42.57611111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/19/2018,42.57611111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/17/2018,42.58111111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/16/2018,42.58111111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/16/2018,42.59611111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/16/2018,42.60611111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/15/2018,42.60444444,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/15/2018,42.62138889,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
4/14/2018,42.61055556,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/13/2018,42.62333333,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
4/13/2018,42.62666667,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
4/12/2018,42.61222222,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/12/2018,42.61222222,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/11/2018,42.59083333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/11/2018,42.595,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/10/2018,42.58527778,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/9/2018,42.55194444,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/9/2018,42.56722222,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/8/2018,42.53666667,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
4/8/2018,42.56083333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/8/2018,42.5625,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/7/2018,42.54388889,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
4/6/2018,42.49916667,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
4/6/2018,42.5125,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
4/6/2018,42.52388889,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
4/5/2018,42.52333333,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
4/4/2018,42.51472222,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
4/4/2018,42.55666667,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/3/2018,42.56638889,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/3/2018,42.54888889,Olymp-K,Russia,42.5°E,0.463,-0.274,TRUE,,,,
4/2/2018,42.57055556,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/2/2018,42.57861111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
4/1/2018,42.61444444,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
3/31/2018,42.58361111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/30/2018,42.61527778,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
3/30/2018,42.67,Olymp-K,Russia,42.7°E,0.464,-0.274,TRUE,,,,
3/29/2018,42.62805556,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
3/29/2018,42.65166667,Olymp-K,Russia,42.7°E,0.464,-0.274,TRUE,,,,
3/29/2018,42.65,Olymp-K,Russia,42.7°E,0.464,-0.274,TRUE,,,,
3/28/2018,42.63055556,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
3/28/2018,42.62305556,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
3/27/2018,42.62611111,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
3/27/2018,42.61055556,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/26/2018,42.60083333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/26/2018,42.59805556,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/25/2018,42.55583333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/24/2018,42.525,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
3/24/2018,42.53583333,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
3/23/2018,42.54111111,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
3/23/2018,42.58388889,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/22/2018,42.56916667,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/22/2018,42.57694444,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/21/2018,42.55777778,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/21/2018,42.57472222,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/20/2018,42.54888889,Olymp-K,Russia,42.5°E,0.463,-0.274,TRUE,,,,
3/20/2018,42.56083333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/18/2018,42.49888889,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
3/18/2018,42.51388889,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
3/18/2018,42.52888889,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
3/17/2018,42.58944444,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/16/2018,42.58138889,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/16/2018,42.60916667,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/15/2018,42.60083333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/14/2018,42.56638889,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/14/2018,42.56583333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/13/2018,42.55611111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/13/2018,42.55916667,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/12/2018,42.55833333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/12/2018,42.55638889,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/11/2018,42.55305556,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/11/2018,42.54833333,Olymp-K,Russia,42.5°E,0.462,-0.274,TRUE,,,,
3/10/2018,42.56361111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/10/2018,42.55361111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/9/2018,42.57083333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/9/2018,42.56805556,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/8/2018,42.60305556,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/8/2018,42.61333333,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
3/7/2018,42.59611111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/7/2018,42.60444444,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/6/2018,42.60805556,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/6/2018,42.58583333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/6/2018,42.59694444,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/5/2018,42.575,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/5/2018,42.59472222,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/4/2018,42.57361111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/4/2018,42.59083333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/3/2018,42.58916667,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/2/2018,42.58916667,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/1/2018,42.59277778,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/1/2018,42.58,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
3/1/2018,42.59722222,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/28/2018,42.58611111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/28/2018,42.60277778,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/27/2018,42.58611111,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/27/2018,42.60694444,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/26/2018,42.61166667,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/25/2018,42.61,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/25/2018,42.58527778,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/24/2018,42.62305556,Olymp-K,Russia,42.6°E,0.464,-0.274,TRUE,,,,
2/24/2018,42.59527778,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/24/2018,42.59472222,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/24/2018,42.60916667,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/23/2018,42.58194444,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/22/2018,42.56583333,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
2/22/2018,42.56694444,Olymp-K,Russia,42.6°E,0.463,-0.274,TRUE,,,,
